series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GALNT13.chr2,-4.30618652824428,0.634465753768412,-12.3908866533042,2.28324030002589e-15,2.8465352470528e-12,24.1866788091344
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,AFF3.chr2,-1.91484333940468,4.42830287330168,-12.3514012384133,2.53075515567527e-15,2.8465352470528e-12,24.802737322229
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CXCL14.chr5,3.54109919198986,4.04262031290498,12.3495774825609,2.54282641688598e-15,2.8465352470528e-12,24.7838714244266
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CRLF1.chr19,3.80160165656448,2.82792787791717,12.2721211442567,3.11353086810327e-15,3.28037949285868e-12,24.4891048065823
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ITLN2.chr1,-5.67370531248066,2.13620355643631,-12.2012903791845,3.74933144614355e-15,3.66202844945357e-12,24.0885716630998
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,IGFL1.chr19,5.59557450750385,-3.25959844370465,12.1877996602507,3.8846820690982e-15,3.66202844945357e-12,22.1746568311062
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CYS1.chr2,-2.29756714267045,3.02636980678469,-12.0049584614843,6.29621305476351e-15,5.41599293520563e-12,23.8699090060837
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ANKRD29.chr18,-2.17263583792622,5.00581774362777,-12.0017486620334,6.35005592313764e-15,5.41599293520563e-12,23.8804585349486
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SERPINF1.chr17,2.15650222741777,7.23976830543452,11.8630793301405,9.18515346650747e-15,7.47796744266433e-12,23.4897297139143
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FRMD5.chr15,2.59546907097208,-0.5989915704126,11.7749401591792,1.16287359168353e-14,9.05575169593203e-12,22.3121331147644
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,VSIG10.chr12,-1.68031260032878,4.81374811320075,-11.6861404928785,1.47632559555541e-14,1.09438889765905e-11,23.0407246122782
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,BTNL9.chr5,-3.37823702594257,5.91406584244202,-11.671764569154,1.53462893472518e-14,1.09438889765905e-11,23.0016810861843
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GPM6A.chr4,-2.94099992032993,4.39407875721339,-11.6583910459542,1.59097016083091e-14,1.09438889765905e-11,22.9894461033411
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ECEL1P2.chr2,-3.06136608324719,1.62335147129112,-11.6449450252551,1.64974039622546e-14,1.09438889765905e-11,22.7482898783276
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FHL2.chr2,2.2814662205864,4.69391782286698,11.4651174458851,2.68579997781299e-14,1.62065929425943e-11,22.4585518833632
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PTPN21.chr14,-1.44456378243467,5.883871641841,-11.4612097118727,2.71452062016542e-14,1.62065929425943e-11,22.3995117122397
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SERTM1.chr13,-5.40638979240763,0.912433522515611,-11.3159232668747,4.03690651890118e-14,2.33242040838836e-11,21.5576148190623
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ADRB2.chr5,-1.49668079290331,4.72683429390825,-11.2578487633797,4.73450478464977e-14,2.64999109993319e-11,21.8820256932471
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,IL13RA2.chrX,4.2764459515602,1.7154452639227,11.2434906914453,4.92514304234597e-14,2.67315869792299e-11,21.6445318129522
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL3A1.chr2,3.4183048588637,9.96372826503315,11.2063518890863,5.455295270519e-14,2.87381745853723e-11,21.7637683973631
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COMP.chr19,5.36428373923171,3.17065100021999,11.1702434453053,6.0264316848859e-14,3.08398336879975e-11,21.6044983836577
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,BAAT.chr9,3.5195971803625,0.952212316598732,11.1427172983881,6.50239996967716e-14,3.23512460713577e-11,21.2495163757534
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CAV1.chr7,-1.71204372050982,9.58736238055067,-11.1020844144646,7.27586456502157e-14,3.52210838443517e-11,21.4730579623788
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TNFRSF21.chr6,1.35091354264691,6.01454742431226,11.0737853911671,7.86926550954258e-14,3.70911617214256e-11,21.3300040448194
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,KHDRBS2.chr6,-2.28478343275553,2.27385546897678,-11.0630441821931,8.10718176687062e-14,3.72327519554922e-11,21.3309440981767
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LGI2.chr4,2.72974386832086,2.60365327349301,11.021770044041,9.09153302725108e-14,4.07096120127735e-11,21.2344264042228
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,BACE2.chr21,1.36799554733843,5.3051499001952,10.947950625199,1.11657009093785e-13,4.76163973780663e-11,20.9967355967292
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,STEAP1.chr7,2.70807542765483,3.38231025668552,10.8859656151722,1.3275908468894e-13,5.41917429009651e-11,20.8987868957669
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SPRYD7.chr13,-1.19115559681526,4.65116343286165,-10.8849762441975,1.33126943645942e-13,5.41917429009651e-11,20.8522269231856
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GPIHBP1.chr8,-2.79748174481805,5.0841423898173,-10.8061548906384,1.6602811530684e-13,6.51046594416535e-11,20.6447497712553
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CA4.chr17,-4.13169616339777,3.74350402401974,-10.765916136487,1.85901265197689e-13,7.08442034245917e-11,20.5675449344937
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DENND3.chr8,-1.25978069989521,6.78097011179829,-10.7027808143377,2.22078463476734e-13,8.11764767210568e-11,20.2997171911354
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SELENBP1.chr1,-1.31737740276178,7.55190423817314,-10.6802896523656,2.36630604428698e-13,8.47658151184481e-11,20.2532642561792
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,EPHB2.chr1,1.97984186373531,3.11889966602712,10.6526103742451,2.55878013908581e-13,8.9863355041502e-11,20.2538572621815
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FUT3.chr19,1.55367908085465,2.38909559507815,10.6424970287478,2.63301104718175e-13,9.06920401270621e-11,20.1991996227418
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NGFR.chr17,2.81917261463891,2.20959670927486,10.6308869903772,2.72093097919185e-13,9.19520656005758e-11,20.1392864850521
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MAP3K15.chrX,-3.35961055152294,-0.851591343323328,-10.5693464290692,3.23934551641939e-13,1.07444291749237e-10,19.2168369718629
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,AGAP11.chr10,-1.9195801889235,3.43209708256024,-10.5450850423049,3.47036533343276e-13,1.13014024522026e-10,19.9553378042747
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GMDS.chr6,1.09260709687881,3.62058269596847,10.5329978896836,3.59164049122418e-13,1.14874772925565e-10,19.9153713822677
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LOC100507632.chr8,-2.3572500233798,2.62293621708041,-10.5195007518423,3.73216151248856e-13,1.16657697111514e-10,19.871201776639
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TNNC1.chr3,-2.50877628295915,4.60889812465819,-10.5152420991676,3.77764861396226e-13,1.16657697111514e-10,19.8408529824017
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PYCR1.chr17,2.00928502059391,3.50785411171634,10.4808412170084,4.16636988064224e-13,1.26481103274887e-10,19.7750716325979
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FAM189A2.chr9,-2.30903469571493,4.89953993425959,-10.4705108397457,4.29085891240786e-13,1.28089289966895e-10,19.6958687754787
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,XPNPEP2.chrX,2.92227291629908,1.23930877693769,10.4458150304761,4.60400540417959e-13,1.33734525755517e-10,19.507127060541
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL1A1.chr17,3.49556287282168,8.94624551624073,10.4438952246626,4.62930076312996e-13,1.33734525755517e-10,19.6217460218994
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ARNTL2.chr12,1.91833970352273,3.89564708152534,10.4373695203253,4.71634396918263e-13,1.34086407669889e-10,19.6421573975004
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PLLP.chr16,-1.84286144442765,4.99356458429124,-10.3980595153019,5.27703290280144e-13,1.47682713003245e-10,19.4743651048937
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ACADL.chr2,-2.10442573252399,4.45632030716743,-10.3886196401085,5.42147922153003e-13,1.49390945133576e-10,19.4811720638206
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PTPRQ.chr12,-2.96966898466053,2.47307582627342,-10.3805134320235,5.54872070952487e-13,1.50580510042879e-10,19.4735485530642
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,B3GALNT1.chr3,-1.46495386170827,4.99709278332254,-10.3642003962196,5.81405687539415e-13,1.55426227903261e-10,19.3686883989223
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL5A2.chr2,2.230576750118,7.50513014504894,10.3538052265603,5.98982616179209e-13,1.57770259388027e-10,19.3246134009035
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PDIA4.chr7,1.08284409279402,7.16280364344444,10.3457841255489,6.12913534780104e-13,1.59099917702122e-10,19.2903773882527
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SCAI.chr9,-1.30585080334175,4.92302264646718,-10.3277278535083,6.4549018928164e-13,1.59810705290345e-10,19.2650923359195
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FGF11.chr17,1.93783521273363,0.763528235436057,10.327454347537,6.45996937349103e-13,1.59810705290345e-10,19.1350984496044
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CPAMD8.chr19,-1.44240275460857,5.41542364792907,-10.3245828211857,6.51341716609637e-13,1.59810705290345e-10,19.2353355895986
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PSAT1.chr9,2.69686325787521,2.44137543463463,10.3163866599957,6.66845659981052e-13,1.61403683998927e-10,19.2908168905398
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CA2.chr8,-1.97649896137191,4.83177831392782,-10.3050764044997,6.88857922270049e-13,1.62951147831164e-10,19.2204309875751
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,JPH1.chr8,-1.48864954998327,3.61240459869407,-10.3037764739559,6.91434718059767e-13,1.62951147831164e-10,19.2697131974193
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,THBS2.chr6,2.73300823325697,6.15035498495428,10.2708667506883,7.60036088241068e-13,1.76792290603711e-10,19.0893939724153
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LYPD1.chr2,2.4240436258392,-0.621090411753178,10.2525327747508,8.01212912397418e-13,1.82105563921368e-10,18.5386124944647
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GJB2.chr13,3.93659900709107,1.30776251248049,10.2482893885476,8.11061894651046e-13,1.82105563921368e-10,18.9386925212559
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LOC643650.chr10,-1.78797299675786,1.41856789925456,-10.2472983498612,8.13379772972444e-13,1.82105563921368e-10,19.0278347813409
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NECAB1.chr8,-1.67640267225075,3.78132421054207,-10.2370932535442,8.37642758838112e-13,1.85222462389499e-10,19.0752127038701
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,C1orf198.chr1,-1.21673479420955,7.08622790566667,-10.2174613935839,8.86405862049145e-13,1.90644009357869e-10,18.9218849041588
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CAPN5.chr11,1.49232353132699,3.9801066564946,10.210363767705,9.04736798359603e-13,1.90644009357869e-10,18.9885355451726
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL15A1.chr9,2.47717142139339,5.95897643193215,10.1961949912408,9.42490155910382e-13,1.96290013750126e-10,18.8723006895258
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NPAS2.chr2,1.70466797471706,3.87815240799875,10.1866115313511,9.68929154149742e-13,1.99476897470989e-10,18.9279218689402
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ARRB1.chr11,-1.41070570474281,7.07332542582142,-10.169848141369,1.01700105849162e-12,2.06994385893675e-10,18.7851491864039
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,C5orf65.chr5,1.71817792589668,0.730437753027383,10.1464303199189,1.08824088971879e-12,2.18887540411494e-10,18.6430441863522
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,OTUD1.chr10,-1.36259565881551,5.70567451897684,-10.1404260464007,1.10730946896858e-12,2.18887540411494e-10,18.6945641915051
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,KRT16.chr17,6.73832429874694,-2.14658780419314,10.1367658705594,1.11909968750861e-12,2.18887540411494e-10,17.7152020652785
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GRIA1.chr5,-2.88216503871213,3.88408141895482,-10.1351584740727,1.124317666119e-12,2.18887540411494e-10,18.7923748960279
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MFAP3L.chr4,-1.54639440469373,3.26277013755373,-10.1305351021109,1.13946433952231e-12,2.19451029948216e-10,18.7861745420509
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,AGER.chr6,-3.51303142018636,8.55231540915705,-10.1255456748922,1.15604283549782e-12,2.1978762106235e-10,18.7060383993143
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,C2orf91.chr2,-3.49022058658981,-0.236438578965486,-10.1226565901186,1.16575422929615e-12,2.1978762106235e-10,18.2721964328678
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,C1S.chr12,1.4957590136314,8.95347928931108,10.1182377629399,1.18076821641765e-12,2.2029937004434e-10,18.6857077599134
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SPON1.chr11,1.57515990112631,7.15138196087721,10.1018529434992,1.23817417527293e-12,2.26807831518175e-10,18.5883634066308
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MYO3B.chr2,2.67154712299024,-0.788293709845402,10.1010723918499,1.24097858795049e-12,2.26807831518175e-10,18.066881130855
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CAV2.chr7,-1.48310739288022,7.97756752564036,-10.0949202572038,1.26330930611986e-12,2.28556898807201e-10,18.5936722061452
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MMP7.chr11,3.84738545512504,5.78617978670297,10.0899496194072,1.28164919879532e-12,2.2955618799623e-10,18.6100317452472
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,C19orf69.chr19,-3.0226980774071,-1.77309071942129,-10.0495467853282,1.4411173263881e-12,2.55562895375616e-10,17.5262894879235
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NMUR1.chr2,-2.4659507770956,1.86455196775965,-10.029478099728,1.52767521731725e-12,2.68256772719306e-10,18.4582803566423
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,HPCAL1.chr2,-1.29633295090799,6.0347611644562,-10.0250246542017,1.54758832477895e-12,2.68445281849728e-10,18.3539358224406
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CTHRC1.chr8,3.30567643473321,4.02205179267981,10.0224807140415,1.5590813352957e-12,2.68445281849728e-10,18.4723017733893
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,UNC13B.chr9,-1.03302223562197,7.44370095411729,-10.0192696816323,1.57371194205915e-12,2.68445281849728e-10,18.3572771061345
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DNM3.chr1,-1.09418572904819,3.49251502189849,-10.0056143969372,1.63750361569063e-12,2.76691766609763e-10,18.4202509644896
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TSPAN13.chr7,-1.21964083810718,7.78825810058207,-9.97968622116696,1.7659481381238e-12,2.95606514971358e-10,18.2529954829379
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RS1.chrX,-2.41395660632665,1.01716854211596,-9.97180680284322,1.80697350969118e-12,2.99673171593322e-10,18.2010234629578
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,C20orf160.chr20,-1.69011031923895,3.84281689251402,-9.96312805406486,1.85328167810394e-12,3.0357531498034e-10,18.2864240705639
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,HYAL1.chr3,-1.51384468271025,4.98893461638116,-9.96107694469065,1.86440090714295e-12,3.0357531498034e-10,18.2077937131058
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RARRES1.chr3,1.99295319994764,5.56659485309794,9.92134180788575,2.09369240868384e-12,3.37838961548975e-10,18.0731642750829
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CLIC3.chr9,-2.05410372968135,3.85489552647108,-9.89493501710686,2.26171700283317e-12,3.59405152151047e-10,18.0927757252108
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ADAMTS14.chr10,2.97029362289991,2.49479589729422,9.89406544558822,2.26747709190265e-12,3.59405152151047e-10,18.101977574864
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL6A3.chr2,2.23616883529476,9.41288521039506,9.8805822844119,2.35871998854174e-12,3.70588015041852e-10,18.0099313698815
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TSHZ2.chr20,1.78014860947621,3.83148652812621,9.85517921763674,2.54088087307612e-12,3.95736672327534e-10,17.9767334402972
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NCKAP5.chr2,-2.43396556675372,4.6002497406244,-9.84816505070038,2.59364967026657e-12,4.00472924518488e-10,17.9243360260751
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,IGF1.chr12,2.66549661438639,5.52215302806659,9.84516262077031,2.61657613462638e-12,4.00559787583702e-10,17.87305483232
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MME.chr3,-2.22823833538783,6.06919260550267,-9.84092518312387,2.6492835315942e-12,4.02129807918505e-10,17.8356608083343
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SEMA6A.chr5,-1.76865522105958,5.22125165406883,-9.81605106821284,2.84982369915531e-12,4.28934388870343e-10,17.7772207239822
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PLXNA4.chr7,2.93780586721987,3.89783149509448,9.79294953422572,3.04986058560337e-12,4.54826585584671e-10,17.808820152965
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL10A1.chr6,3.81380470771292,2.38816479745142,9.79041716719388,3.0726378681115e-12,4.54826585584671e-10,17.7922836938098
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL14A1.chr8,2.73658171377691,7.19215883251204,9.78171893735342,3.1521968781564e-12,4.61423705163165e-10,17.6633878844264
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NCS1.chr9,1.88566883692297,4.3918023860634,9.77993938200781,3.16872959271226e-12,4.61423705163165e-10,17.7265369342888
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NOTCH4.chr6,-1.53347743699354,6.34740401484729,-9.74421225505906,3.5199198089603e-12,5.08429707244258e-10,17.535554360068
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RCC1.chr1,1.01018903745115,4.54052225236296,9.71102942203409,3.88143854086693e-12,5.56163565643741e-10,17.4944625085116
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SLC1A1.chr9,-1.56036803902834,5.41258872330028,-9.70416950947535,3.9607557827808e-12,5.63024577979262e-10,17.4345279012992
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DIO2.chr14,3.63836963957455,2.79894722870907,9.69348507695089,4.08758282267649e-12,5.73758046605053e-10,17.5317652990083
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,EFR3B.chr2,-1.78484105942536,3.06496215085586,-9.69242977146523,4.10033107952916e-12,5.73758046605053e-10,17.5303990239563
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,HS6ST2.chrX,2.73076615095185,2.31093973031864,9.68854960647614,4.14755191659247e-12,5.75866685101455e-10,17.5096425389421
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SEC24D.chr4,1.1219590873883,6.05871384077057,9.68511727576607,4.1897824514634e-12,5.77255334524315e-10,17.3503399594006
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,URB1.chr21,1.21708379665237,5.27800817399116,9.67835929672146,4.27421048800325e-12,5.84392244661268e-10,17.3529316613719
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PLAC2.chr19,-2.37541250071515,1.65528700614736,-9.64421613048432,4.72791216554047e-12,6.3670402103004e-10,17.3537701119981
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,P2RY6.chr11,1.96566776605882,1.6779491463911,9.63439108065792,4.86731053126321e-12,6.50585066607875e-10,17.3259740468995
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,KLRG2.chr7,-2.66709464236305,0.155744993167258,-9.62971110079511,4.93516930721313e-12,6.54769018233292e-10,17.090085716162
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SYT15.chr10,-1.73121461973823,5.40557551324057,-9.62264754390796,5.03941166120797e-12,6.63683104881588e-10,17.1986531771679
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,HIF3A.chr19,-2.36020735441913,4.82562000462581,-9.57328559566409,5.83302749045056e-12,7.62593834901167e-10,17.1032655956284
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RNF128.chrX,-1.45053807355483,4.7345349389685,-9.56906152334263,5.90656988625047e-12,7.66196874450498e-10,17.0723449477147
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CFH.chr1,1.82111993870298,8.04377140402218,9.56590229447156,5.96218721261687e-12,7.66196874450498e-10,17.0446263764524
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NEBL.chr10,-1.06883213475211,7.10001318413625,-9.56439436293558,5.98892091022666e-12,7.66196874450498e-10,17.0117235196856
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,HSD17B6.chr12,-2.21123649774963,5.01195059145648,-9.54363301590701,6.36960050419774e-12,8.09119961919756e-10,17.0006525530314
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,S100A4.chr1,-1.19395139487386,8.15371859182793,-9.5067716291895,7.10703501737822e-12,8.96437353494798e-10,16.8745566412797
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SYT12.chr11,3.61270956475898,-0.56605596304598,9.49598501426538,7.33879113771169e-12,9.12968459650473e-10,16.4602198643994
