series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CACNA1F,-0.490618779436111,0.173537023932002,-4.32414899231817,2.376098630215e-05,8.36242287254391e-05,1.97084087924255
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SMC4,-0.273084583857977,4.96340829058664,-4.32373950300364,2.3801490059296e-05,8.37477825963938e-05,1.17306983494795
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PRR29,0.735807300643158,4.41325514176422,4.32280641077406,2.38940321892727e-05,8.40543408480943e-05,1.23335279979164
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,HIVEP1,0.290350922576139,3.53947046901026,4.32259885401039,2.39146640635523e-05,8.41078518300409e-05,1.36417485826533
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ZNF277,-0.196138411968025,4.45866081147202,-4.32243442746226,2.39310207607099e-05,8.41463061735633e-05,1.22371396140257
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,IP6K3,-0.987270043002433,-1.4687176183314,-4.32120595069086,2.40535659407491e-05,8.45580386729959e-05,2.20405488273581
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,EED,0.241671456692899,4.1739343607639,4.32013789879321,2.41605966129424e-05,8.49150572237887e-05,1.25179660445022
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LTF,1.08864371720919,4.54786444697633,4.31992954356654,2.41815292535843e-05,8.49693816639192e-05,1.21229766217685
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GCH1,-0.472841776883734,4.0016289204735,-4.3191035327536,2.42646864989629e-05,8.52422776555144e-05,1.27826858052415
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,WDR35,0.328790283687859,3.08080193453916,4.31890230413378,2.42849863220344e-05,8.52935119061329e-05,1.4335099781636
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,IQCB1,0.281067399215354,3.49118889311589,4.31885001215296,2.42902641691823e-05,8.52935119061329e-05,1.35768173331658
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SENP7,-0.320056004426845,4.21204198347431,-4.31873473445595,2.43019030683494e-05,8.53150746406286e-05,1.24373804741931
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MTX2,0.251626498985814,4.25356937784433,4.31805589433707,2.4370549959091e-05,8.55367165155429e-05,1.2322203290186
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,REELD1,-0.607319911258765,0.17768668336295,-4.31746722602184,2.44302287261712e-05,8.5726788589778e-05,1.94498601220486
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NRL,-0.250131427135806,1.4161901263127,-4.31675574376229,2.45025451971878e-05,8.59611109710067e-05,1.74134104822026
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MRPS25,0.259887730286828,5.44095205298686,4.31639465256948,2.45393256464326e-05,8.60706862693704e-05,1.10527599135052
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COPB1,0.151556561874753,6.74196514811794,4.31624856567097,2.45542209624808e-05,8.61034681750995e-05,1.08367584367785
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PABPC4,0.208733452111005,6.77518725652479,4.31605121685888,2.45743568043202e-05,8.61546078925973e-05,1.08339609990991
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TNNI1,-0.658644772306366,-0.0847212759592937,-4.31496643272989,2.4685322032724e-05,8.65240889952062e-05,1.97653834594739
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GMPR,-0.272871747881211,4.30585104949991,-4.31446015873319,2.47372742086162e-05,8.66866043123528e-05,1.21306987000071
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SAP130,-0.146468257246954,3.49116259302925,-4.31258575998266,2.49305322885884e-05,8.7329977429068e-05,1.333784034555
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SLC25A24,-0.249916833721967,4.78981065010997,-4.31257036008059,2.49321260559883e-05,8.7329977429068e-05,1.14590631564068
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TMEM164,-0.295574734389556,4.61110195831068,-4.31102023766035,2.50930518213275e-05,8.78704730190551e-05,1.16042487016233
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TET2,-0.248655177695147,3.25840387242262,-4.31097503293546,2.50977596455792e-05,8.78704730190551e-05,1.37060792430009
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,IQCC,0.319432404780503,2.38879219724317,4.3106816066773,2.5128338961924e-05,8.79576890756088e-05,1.53550891368049
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PSD3,0.446578480479159,1.21109305493975,4.31048619740206,2.51487232704509e-05,8.80082658695255e-05,1.75114100612762
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GALNT9,0.742937058813048,-0.953024289561949,4.31043437778181,2.51541315416218e-05,8.80082658695255e-05,2.08728150893435
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CDK2AP1,0.227312391778227,7.13977875467968,4.30912456084126,2.52912041607011e-05,8.84679023808834e-05,1.06383208604076
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SCARB1,-0.43102665411762,4.27860115140785,-4.30906884449563,2.52970507270542e-05,8.84684102167454e-05,1.19730010896797
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,XAF1,-0.580917778949391,5.90801446645545,-4.30893411495491,2.53111938545847e-05,8.84979258768792e-05,1.06164162439569
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TREX2,0.399607760405418,1.44434711753012,4.30861226065433,2.53450109273271e-05,8.85962006216117e-05,1.70373122572371
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GP5,0.500137582568603,-1.72712023922402,4.30796091718929,2.54135797479195e-05,8.87934108266206e-05,2.17841352896384
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MUCL1,1.69995358083373,-2.84906233055043,4.30794568576643,2.54151853287175e-05,8.87934108266206e-05,2.29071002726151
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LRP3,0.516158095510102,2.19462958701631,4.30791334752678,2.54185945022781e-05,8.87934108266206e-05,1.56321667548398
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CDIPT,-0.202908139128394,6.75989233694289,-4.30683341266097,2.55326957271336e-05,8.91719197834645e-05,1.04715394690182
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PNMA3,0.557832102658437,0.0206054434237898,4.30548370255049,2.56759901894307e-05,8.96521916672807e-05,1.91759399191957
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DPH1,0.222714483069741,5.55007032952652,4.3049891330957,2.57286896833304e-05,8.98159905098397e-05,1.05409260087969
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ZNF599,0.286180772853625,3.03348030133104,4.30437972887657,2.57937680549409e-05,9.0022919232685e-05,1.38470607576817
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GSTA3,1.74305988986911,-0.985165926749942,4.30249705981908,2.59958161577438e-05,9.07076859275264e-05,2.07355017192009
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TSEN34,-0.21326106350934,2.86757558213806,-4.30244238459866,2.60017064986111e-05,9.07078416679291e-05,1.41034554513388
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TMEM109,-0.311578364601615,6.65787311996917,-4.30190709502505,2.6059442573096e-05,9.08888222986584e-05,1.02671662210723
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NR2E3,-0.428573730563928,-0.518790457195173,-4.30150647775976,2.61027332841682e-05,9.10193510944803e-05,1.98721859422611
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RUSC2,-0.504447842387071,1.51165704291102,-4.30113435190985,2.61430069195728e-05,9.11393031613146e-05,1.66483854155119
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NOL8,0.219186189073918,4.66895458019647,4.30034408966809,2.62287312299164e-05,9.14176151155914e-05,1.10905486448212
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CLCNKA,0.83998029659564,0.0837287459180462,4.29923708889186,2.6349266876895e-05,9.18171062494452e-05,1.88595145697662
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CORT,0.512372966339275,-0.573833736168637,4.29910202222674,2.63640098613405e-05,9.18478538433814e-05,1.98429088254187
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FAM214B,-0.219383112864929,5.15117167892529,-4.29897990340046,2.637734634654e-05,9.18736887226176e-05,1.05780451477119
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,AC139768.1,-0.241317390770452,4.46861157855791,-4.29887308744251,2.63890169174432e-05,9.18937108411056e-05,1.12943036075122
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NPM2,0.460044161045287,2.60978210823679,4.29807808049876,2.64760338579512e-05,9.21760415916153e-05,1.44308927580847
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SHROOM3,-0.479175899651325,2.78141707830178,-4.29765914410248,2.65219987603585e-05,9.2315355487771e-05,1.41147939707484
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LRRIQ3,0.829298047823236,-0.172174830755513,4.29733571923862,2.65575365914081e-05,9.24183214372907e-05,1.9188993903444
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NUTM2B,-0.41825873425961,1.08364842572429,-4.29686390022197,2.6609461741397e-05,9.2578255121358e-05,1.71996896152743
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ZFAND5,-0.391544856693051,7.57079417265298,-4.29562761159173,2.67459807711087e-05,9.30323657532602e-05,1.02616981284821
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,WFDC6,1.7750420188589,0.710528815918634,4.2952771926067,2.6784798173434e-05,9.31465067810792e-05,1.78683958286514
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FGGY,-0.379059845345234,4.98619767026267,-4.29511620060269,2.68026500272002e-05,9.31877034443347e-05,1.05836683549939
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TSTA3,0.252034677385629,5.04261376883767,4.29411281717186,2.69141688979265e-05,9.35471861634226e-05,1.04620690954839
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NANS,0.21833459514528,3.29605899774827,4.29407750354973,2.69181018379637e-05,9.35471861634226e-05,1.29461249880686
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TBC1D24,-0.29509945990509,3.61602170332137,-4.2935410692133,2.69779132021624e-05,9.37340526551622e-05,1.23818469003279
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,EXOSC9,-0.130944678900446,4.94732842789546,-4.29335960722192,2.69981746497711e-05,9.3783451094806e-05,1.05279404461504
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PJA2,-0.22475518614535,5.3146393135611,-4.29051584586217,2.73176098406305e-05,9.48718334595038e-05,1.01223295741389
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,YES1,-0.399651762091707,1.52200330453156,-4.2899108682699,2.73860313847806e-05,9.50881738638714e-05,1.61776170924612
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,STAMBPL1,0.356524189019685,2.51350794310306,4.28847419732024,2.75491737600446e-05,9.56332280166916e-05,1.42353658106109
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,UGDH,0.558031353748938,4.21042772821534,4.28609317575404,2.78216040075116e-05,9.65522120331999e-05,1.11383001108513
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RAD9A,0.346917047526662,4.74413069128955,4.28605188349366,2.78263512413785e-05,9.65522120331999e-05,1.04443927546819
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ZNF511-PRAP1,-0.937277042852611,0.00542969035136647,-4.28583312724038,2.78515138631722e-05,9.66179165246687e-05,1.85276194184005
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DPYSL3,0.33899330206917,6.01302132125525,4.28453115354373,2.80017258360667e-05,9.711729543993e-05,0.957999594494017
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DNAJC25,0.230669722098585,2.64078781670112,4.28436998301444,2.80203743551495e-05,9.71602567304702e-05,1.38196904820761
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SMARCC2,-0.18449564107774,5.75057199557787,-4.28414298974888,2.80466591804902e-05,9.72296716942954e-05,0.964352080712255
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MT-CO1,0.303586124533976,14.3906019064215,4.28405233136301,2.80571636208372e-05,9.72443618281283e-05,1.19290342024719
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,VSIG4,-0.612582926557583,6.32489874270933,-4.28181778527288,2.83172708453471e-05,9.81239597381088e-05,0.948076081216191
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RNF133,-0.622931199294717,-1.47732617719872,-4.28172746383522,2.83278329064635e-05,9.81386432707288e-05,2.0480288654142
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LRIF1,-0.286303659456033,2.56198272148773,-4.28135963300514,2.83708854982425e-05,9.82658549723724e-05,1.38719664129395
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,BDP1,-0.220273262872855,3.3176784944654,-4.2806083530252,2.84590134634716e-05,9.85490988423766e-05,1.23938630371045
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ARL11,-0.500287958093074,2.59686600969457,-4.27920841222699,2.86239315437684e-05,9.9098069113042e-05,1.37461730702171
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GFPT2,1.1256642096625,1.09447633880047,4.27908425885877,2.8638601351189e-05,9.91267403895605e-05,1.65122841876565
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CRIP1,0.419832549218835,10.1645379475472,4.27887281211617,2.86636022064742e-05,9.91911497408251e-05,1.04950822990655
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,AURKB,0.688903943905368,1.57709147391876,4.27881814501113,2.86700692868292e-05,9.91914080543432e-05,1.56435697017719
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FBXW9,0.68340489045759,-0.316833347686428,4.27823804653529,2.87387806554519e-05,9.94069682190475e-05,1.86448184580615
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SECISBP2L,-0.579110584248608,3.61136483475919,-4.27802360031277,2.87642212254601e-05,9.94727926800678e-05,1.18249389915207
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,EGLN3,0.593248154542518,3.57465882515764,4.27708345058034,2.88760094665376e-05,9.98371298779552e-05,1.18050827007112
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,IFT74,0.325835868878874,3.81572033332873,4.27600998650304,2.90041580268074e-05,0.000100257857006454,1.13294417840578
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TTC30B,0.590851901384087,2.28998578948747,4.27593231047014,2.90134519720296e-05,0.000100267646826277,1.4193822854486
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TBC1D12,-0.162724780847533,2.98602545663983,-4.27500270000892,2.91249014436205e-05,0.000100630393164253,1.27903075384912
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SVIP,-0.214914210651702,4.45342989467788,-4.27450456420089,2.91847906695624e-05,0.000100814870173553,1.03473355947789
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CSMD2,0.437520659099897,-0.338842547563939,4.2744348513956,2.91931814090064e-05,0.00010082141017662,1.85105705615798
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SIRPA,-0.341000204835373,6.2079372619692,-4.27428233540226,2.92115465206348e-05,0.000100862387040652,0.916886721212411
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MPO,-0.949174319613095,0.333229679094625,-4.2731848915287,2.9344021012116e-05,0.000101297257852059,1.7531419473196
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PTH1R,-0.528422592374359,4.74550708901872,-4.27301632748021,2.9364419578428e-05,0.00010134512869183,0.997808153807246
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TMEM232,0.777918467142874,1.94498080291069,4.27196977110096,2.94913713976579e-05,0.000101760642645643,1.47109342073351
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GALNS,0.372082818302503,4.79716567909741,4.27180449950725,2.95114675357249e-05,0.000101807345876355,0.982609440886851
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RCVRN,0.481761927565001,-0.265123872164075,4.27004777385977,2.97258877852403e-05,0.000102524250003017,1.82267364616215
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GPR141,-0.529644394492637,1.77559857763594,-4.26997996462847,2.97341941827439e-05,0.000102530109140808,1.49492069828846
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NFYA,-0.200761378043291,4.27771449099637,-4.2695936002497,2.97815649042603e-05,0.000102670638218042,1.03876742917596
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ADIPOR1,-0.3563716266656,2.49751050043613,-4.26925399075497,2.9823262833057e-05,0.000102791552505674,1.35333589486163
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ADGRL1,-0.18340139849491,4.25910625076664,-4.26890666596203,2.98659658658151e-05,0.000102915876602232,1.03854700603666
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CYP3A7,-0.744907583320167,-0.310412612505618,-4.26793641081591,2.99855675620624e-05,0.000103305073681288,1.82868972758368
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ESPNL,0.787864129623264,-0.650707500428558,4.26735961970159,3.00568847674555e-05,0.000103527787111344,1.87497041242287
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CDC14B,0.24443528409711,3.73391030498656,4.26636814677255,3.01798547990202e-05,0.000103928274948157,1.10826880367601
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MED26,-0.255444382292717,3.34276824642074,-4.26518280537075,3.03275019544006e-05,0.000104413545113475,1.17417117717491
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DELE1,-0.125538089766169,6.52504437493469,-4.26457871350457,3.04030138867693e-05,0.000104650303123558,0.877499291573525
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,C6orf52,0.672311431760789,1.61170147649538,4.26433786592344,3.04331701646092e-05,0.000104730871910455,1.50148707223771
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SGK3,-0.182182407079094,4.34978477574763,-4.2636241587388,3.05227009272665e-05,0.000105004064820959,1.0053760360134
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PASK,0.34917827903389,4.0022648469857,4.2635971827323,3.05260898632046e-05,0.000105004064820959,1.0544555168432
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SMAD1,0.45517947686073,2.69743364341119,4.26315300748726,3.05819424291406e-05,0.000105172872489578,1.28858165681931
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ETFBKMT,-0.222657135776027,2.02918118296804,-4.26240690633189,3.06759807082766e-05,0.000105472898881083,1.4156609734297
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ZNF711,0.386940906126966,1.5312076535488,4.26189831296693,3.07402421739387e-05,0.000105670433720205,1.5046977845637
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,KBTBD2,-0.395200467229964,1.99750917429593,-4.26123865842747,3.08237823802064e-05,0.000105934137584421,1.41839528951263
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MAATS1,0.739361309727782,3.10579671153267,4.26039307446556,3.09311869612396e-05,0.000106279722780681,1.20174505851302
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,C17orf100,0.262543027960149,1.75189963930915,4.26020917341663,3.09545931234904e-05,0.00010633659984441,1.45788581560258
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,IZUMO2,0.47653384700042,-0.923464040898724,4.2601375562046,3.09637128505197e-05,0.000106344385192898,1.88531429264415
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ITGAE,0.181427241504694,5.6184941638415,4.25910609446339,3.1095344628173e-05,0.000106772839698022,0.869761296521249
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RASA4,0.410333498783586,5.35332986358407,4.25748162350816,3.13037408604799e-05,0.000107464634277006,0.878402522650966
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,KCNH1,0.397726926955989,-0.942053727034401,4.2556984448926,3.15340357770174e-05,0.000108231283599199,1.87052382329033
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,THOP1,0.212340484581485,5.22658014572787,4.25480833676917,3.16495977554164e-05,0.000108603893934276,0.876156553697884
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GLTP,-0.458442860597436,0.420251667948741,-4.25457843770083,3.16795111480394e-05,0.00010868250596598,1.6592985253675
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ERC2,0.561955698270029,-0.78475687022472,4.2542430142766,3.17232034164028e-05,0.000108808343813511,1.84206898015086
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,KAT2B,-0.710307171086367,1.6222085769309,-4.25383768194889,3.17760789728538e-05,0.000108965617109784,1.46155174792381
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SF3B3,0.168015692458284,6.75735496160061,4.25374260234728,3.17884943028598e-05,0.000108984106517339,0.837022021397106
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GATA3,-1.42806923383877,-1.92243573434281,-4.25324015145393,3.18541805940141e-05,0.000109185182301152,2.00030223765802
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MID1,0.27120446964681,3.73985668749043,4.25187545484595,3.20332459345849e-05,0.000109774707854892,1.05045640871321
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PDZD11,0.165661576364074,5.66197181758788,4.25141692776459,3.20936263462399e-05,0.000109957341579732,0.837701211683157
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PMF1,-0.180133982544759,6.64510563264587,-4.25104073645235,3.21432458194683e-05,0.000110103034300373,0.825512650217885
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TNFSF11,0.976902049871131,-2.23726288425284,4.25094043693919,3.2156487672897e-05,0.000110124082811817,2.01727273143023
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DONSON,0.201171067933939,4.22007717109878,4.25024934178933,3.22478702055764e-05,0.000110412665926728,0.969221017208066
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ZNF786,0.24034070719919,2.33029988334834,4.24887785971219,3.24299557764274e-05,0.000111011609040993,1.30359069691433
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,WNT1,0.648693747411348,-1.47375008368468,4.24837224899076,3.24973313321137e-05,0.000111217708487077,1.91687661732144
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TOP1MT,0.203723526297304,4.66106099396142,4.24801266777829,3.25453290882876e-05,0.00011135741377353,0.903758806182719
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DUSP6,-0.526046576182751,6.8997861028776,-4.24720911470186,3.26528345535632e-05,0.000111700624728316,0.815981473114148
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SLC22A10,-0.893805864242178,-1.16708632327049,-4.24611430591225,3.27998534075561e-05,0.000112178824184494,1.8715504916251
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PTPRC,-0.75118707663004,3.69700420107109,-4.24564635143742,3.28628867538061e-05,0.000112369637231998,1.04334943319677
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FERMT2,-0.330038093843031,4.12277748021526,-4.24533927909848,3.29043122823994e-05,0.000112486497837848,0.967187118015525
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,HS3ST2,0.620358691790037,2.24532436461255,4.24503229840726,3.2945775386012e-05,0.000112603435388711,1.30718035497982
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DICER1,-0.260847902657949,4.52044971775561,-4.24413235411897,3.30676168718231e-05,0.000112994981501889,0.907420802190946
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MAP2K7,-0.14752283227994,5.23030166507927,-4.24359729797331,3.31402611856773e-05,0.00011321828111364,0.832983441831424
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LRRC49,0.361511937634592,3.54821898096555,4.24336112980228,3.31723741729751e-05,0.000113279466634992,1.0503282157535
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,OVGP1,0.341567975023735,2.32747159850204,4.24335820862988,3.31727715659859e-05,0.000113279466634992,1.2827258038714
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TDRKH,-0.281004104224494,2.78242313080766,-4.24298390530338,3.32237290707065e-05,0.000113428515729407,1.19381856517996
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DPP3,0.267787663451805,5.11847512131446,4.24249543345655,3.32903420819713e-05,0.000113630936666509,0.836528027135581
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TDRD9,-0.597928237981463,0.830536568443923,-4.24183228554553,3.33809802261281e-05,0.000113915256250018,1.54691335782598
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FUZ,0.373897836650071,5.08322137919613,4.2399475852796,3.36398692997784e-05,0.000114773494266636,0.8299172874878
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TMEM67,0.496832714183214,3.8272064126773,4.23934975049044,3.37223905166606e-05,0.000115029750197191,0.988274331728485
GSE150910,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,RFX3,0.508244364408668,2.8605944682653,4.23918321205565,3.37454128629905e-05,0.000115082982724181,1.16320063309661
