series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012193,1.47019635483334,11.7739986747333,3.49722836547576,0.0024823888245576,0.0205177035499153,-1.70372665993493,GPL8936,hsa-miR-145,,hsa-miR-145,,hsa-miR-145,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010755,1.78671642683333,6.9135003926,3.48379520054472,0.0025584447692463,0.0210034486123939,-1.73250116047234,GPL8936,hsa-miR-34c-5p,,hsa-miR-34c-5p,,hsa-miR-34c-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013449,-1.05769988238889,6.24750252273333,-3.45208463261059,0.0027472336247236,0.0223270157460821,-1.80034623646848,GPL8936,hsa-miR-149*,,hsa-miR-149*,,hsa-miR-149*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013405,-1.67001237416667,6.680824442,-3.44336310254831,0.0028015256031112,0.0226169674935557,-1.81898554923788,GPL8936,hsa-miR-135a*,,hsa-miR-135a*,,hsa-miR-135a*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013183,-1.18741004172222,6.4819642558,-3.42107348235942,0.0029451352986215,0.02354170649885,-1.8665803874357,GPL8936,hsa-miR-23a*,,hsa-miR-23a*,,hsa-miR-23a*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011998,2.33124228538889,9.5284779234,3.41322870006292,0.0029973858488679,0.0238027699763043,-1.88331671323289,GPL8936,hsa-miR-26a,,hsa-miR-26a,,hsa-miR-26a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013448,-1.066795393,5.7743804882,-3.39229006910119,0.003141363366027,0.0246242354175665,-1.92794966354672,GPL8936,hsa-miR-149*,,hsa-miR-149*,,hsa-miR-149*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010606,1.18770424227778,6.64616735653333,3.38499374320958,0.0031931175875853,0.0248952180339028,-1.9434892335639,GPL8936,hsa-miR-140-5p,,hsa-miR-140-5p,,hsa-miR-140-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010211,1.01410128205556,5.93166399173333,3.35364555932057,0.0034251918215073,0.0262562022910501,-2.01017295842958,GPL8936,hsa-miR-218,,hsa-miR-218,,hsa-miR-218,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012130,2.06773872922222,7.95733209486667,3.34450705265259,0.0034959149905375,0.0267140673805224,-2.02958696675635,GPL8936,hsa-miR-223,,hsa-miR-223,,hsa-miR-223,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010273,1.03027464127778,6.35094075326667,3.31375502511907,0.0037446106194937,0.028036791831764,-2.09482975943507,GPL8936,hsa-miR-429,,hsa-miR-429,,hsa-miR-429,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010054,1.65111777322222,6.88251672526667,3.31313772523034,0.0037497766853182,0.028036791831764,-2.0961380004437,GPL8936,hsa-miR-29b,,hsa-miR-29b,,hsa-miR-29b,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011798,-1.90534028733333,7.39824565093333,-3.30309848079407,0.0038347822656475,0.0284101247119618,-2.11740618300436,GPL8936,hsv1-miR-H1,,hsv1-miR-H1,,hsv1-miR-H1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012358,1.57438908616667,8.90441464953333,3.29318229688172,0.0039206019898812,0.0288698873800344,-2.13839881287265,GPL8936,hsa-miR-342-3p,,hsa-miR-342-3p,,hsa-miR-342-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010756,1.2520998985,6.19037111526667,3.28534081443498,0.0039897981232091,0.029178663680662,-2.15498869100567,GPL8936,hsa-miR-34c-5p,,hsa-miR-34c-5p,,hsa-miR-34c-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010078,1.28673826488889,7.0708636796,3.28505602527039,0.0039923336267997,0.029178663680662,-2.15559102920798,GPL8936,hsa-miR-146a,,hsa-miR-146a,,hsa-miR-146a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013394,-1.64158339622222,6.31754332293333,-3.28435769507266,0.0039985576154981,0.029178663680662,-2.15706796700486,GPL8936,hsa-miR-125b-1*,,hsa-miR-125b-1*,,hsa-miR-125b-1*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012667,-1.05027486866667,5.5763939068,-3.28198094920622,0.0040198121835604,0.0292459389402752,-2.16209411603281,GPL8936,hsa-miR-508-5p,,hsa-miR-508-5p,,hsa-miR-508-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011799,-2.10630118577778,7.75963709353333,-3.26627276692857,0.0041630985877571,0.0300187821016319,-2.1952903616216,GPL8936,hsv1-miR-H1,,hsv1-miR-H1,,hsv1-miR-H1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014863,-1.10758619116667,7.30472609513333,-3.24708904992532,0.0043448909915465,0.0311447938332096,-2.2357783621312,GPL8936,hsa-miR-202,,hsa-miR-202,,hsa-miR-202,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010439,2.18732677477778,8.68581458286667,3.23340788492627,0.0044792668338748,0.0318263696091108,-2.2646164812074,GPL8936,hsa-miR-130a,,hsa-miR-130a,,hsa-miR-130a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010977,1.05303871794444,6.91110245393333,3.19218928399946,0.0049091752973254,0.0340837027785739,-2.35130958905206,GPL8936,hsa-miR-425,,hsa-miR-425,,hsa-miR-425,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014906,-1.38279637361111,7.64588980266667,-3.18427926464647,0.0049961722541877,0.0345888848366841,-2.36791270505209,GPL8936,hsa-miR-1224-5p,,hsa-miR-1224-5p,,hsa-miR-1224-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010440,2.04306885727778,8.44808432686667,3.16829455944332,0.0051765991605671,0.0354995660767821,-2.4014305122075,GPL8936,hsa-miR-130a,,hsa-miR-130a,,hsa-miR-130a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014864,-1.056707964,7.30502006926667,-3.16382042090242,0.0052282304736262,0.0355544142075164,-2.41080392095823,GPL8936,hsa-miR-202,,hsa-miR-202,,hsa-miR-202,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012031,-1.16027482761111,8.5917283916,-3.15247484743226,0.0053614218485597,0.0361895974777781,-2.43455668314898,GPL8936,hsa-miR-92a,,hsa-miR-92a,,hsa-miR-92a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014907,-1.321486911,7.57679491906667,-3.10461815611247,0.0059605888923055,0.0395021307663599,-2.53448123622611,GPL8936,hsa-miR-1224-5p,,hsa-miR-1224-5p,,hsa-miR-1224-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011796,-1.81545116611111,7.256449432,-3.10096757422182,0.0060088824562434,0.039678218393129,-2.54208544231417,GPL8936,hsv1-miR-H1,,hsv1-miR-H1,,hsv1-miR-H1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010210,1.04741820488889,6.0445363046,3.09627755023997,0.0060714862068534,0.0399829579475715,-2.55185094334776,GPL8936,hsa-miR-218,,hsa-miR-218,,hsa-miR-218,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014866,2.11550013211111,9.05082787026667,3.09381862529418,0.006104561869873,0.0400921225507875,-2.55696913233971,GPL8936,hsa-miR-497,,hsa-miR-497,,hsa-miR-497,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014908,-1.31761575411111,7.5284429502,-3.08627144736426,0.0062071799075408,0.0404381961804939,-2.57267082709135,GPL8936,hsa-miR-1224-5p,,hsa-miR-1224-5p,,hsa-miR-1224-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013597,-1.13062388961111,6.4253098084,-3.07246600053489,0.0063992507560536,0.041247160045651,-2.60136286584626,GPL8936,hsa-miR-193b*,,hsa-miR-193b*,,hsa-miR-193b*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011797,-1.86676648433333,7.5063581474,-3.06821093811231,0.0064596066929461,0.0413004786875988,-2.61019836290336,GPL8936,hsv1-miR-H1,,hsv1-miR-H1,,hsv1-miR-H1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014919,-1.54036245411111,10.6840410588667,-3.06732978831214,0.0064721743581421,0.0413004786875988,-2.61202757529902,GPL8936,hsa-miR-1225-5p,,hsa-miR-1225-5p,,hsa-miR-1225-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010806,-1.19566596405556,6.64360838573333,-3.04645131866188,0.0067770094729501,0.0427725162997266,-2.65532269086982,GPL8936,hsa-miR-622,,hsa-miR-622,,hsa-miR-622,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010807,-1.24149651827778,6.5809253462,-3.04411879913057,0.006811919262549,0.0427725162997266,-2.66015388190071,GPL8936,hsa-miR-622,,hsa-miR-622,,hsa-miR-622,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00014922,-1.561537175,9.99678420933333,-3.02571726382446,0.0070935166962984,0.044311685275078,-2.69822696050069,GPL8936,hsa-miR-1225-5p,,hsa-miR-1225-5p,,hsa-miR-1225-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010827,1.01978929677778,6.8342012194,3.02374734985114,0.0071243232519741,0.044390014108454,-2.70229841601544,GPL8936,hsa-miR-30a*,,hsa-miR-30a*,,hsa-miR-30a*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010345,-1.0448209615,6.8900907016,-3.01354305894057,0.0072859924592251,0.0452812319077161,-2.72337527377342,GPL8936,hsa-miR-557,,hsa-miR-557,,hsa-miR-557,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013216,1.03963801283334,5.80325166553333,3.0045989607183,0.0074306174920611,0.0459450394547292,-2.74183036063398,GPL8936,hsa-miR-32*,,hsa-miR-32*,,hsa-miR-32*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010612,1.30229548061111,6.9423165222,2.99617774989522,0.0075693286028831,0.0465657430506481,-2.75919025619422,GPL8936,hsa-miR-20a,,hsa-miR-20a,,hsa-miR-20a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013477,-1.0380400795,5.44708881713333,-2.98087777177501,0.0078277907014395,0.0474352404102195,-2.79068947054979,GPL8936,hsa-miR-194*,,hsa-miR-194*,,hsa-miR-194*,GPL8936_platform_table,True,False
