series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013809,-0.411847597888888,4.83833917826667,-2.00523478877897,0.0597610323171757,0.209854492096441,-4.64373148281575,GPL8936,ebv-miR-BART10*,,ebv-miR-BART10*,,ebv-miR-BART10*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011835,-0.390270267111112,5.0750336174,-1.83745565461062,0.0822263450277165,0.261531437719046,-4.91973545401545,GPL8936,ebv-miR-BART11-3p,,ebv-miR-BART11-3p,,ebv-miR-BART11-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013749,-0.191713759166666,4.922666311,-0.896167179987861,0.381653461869486,0.649452319567823,-6.11090467817208,GPL8936,ebv-miR-BART11-5p,,ebv-miR-BART11-5p,,ebv-miR-BART11-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013753,-0.513894067555555,6.6340820048,-2.27060717440851,0.0353030582183333,0.143695865109799,-4.17707748556941,GPL8936,ebv-miR-BART12,,ebv-miR-BART12,,ebv-miR-BART12,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011853,-2.34068410305555,7.460527022,-5.04452462660396,7.73399114595455e-05,0.0024407270759311,1.64112357629041,GPL8936,ebv-miR-BART13,,ebv-miR-BART13,,ebv-miR-BART13,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013815,-0.815976177722222,4.9836584232,-3.74836189501903,0.0014098527183497,0.0139265939251618,-1.16269737089493,GPL8936,ebv-miR-BART13*,,ebv-miR-BART13*,,ebv-miR-BART13*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011704,-0.478191450777778,5.0849801872,-2.33007310652186,0.0312739317220781,0.129907100999402,-4.06799733187433,GPL8936,ebv-miR-BART14,,ebv-miR-BART14,,ebv-miR-BART14,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011886,-0.228745337166666,5.0053948302,-1.3173158321807,0.203783405223653,0.453889710993104,-5.66157393858684,GPL8936,ebv-miR-BART14*,,ebv-miR-BART14*,,ebv-miR-BART14*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013760,-0.382482794777778,4.8699217498,-1.88968000017168,0.0745431052202083,0.244123646475884,-4.83553935781278,GPL8936,ebv-miR-BART15,,ebv-miR-BART15,,ebv-miR-BART15,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013765,0.361565032166667,5.79598269813333,1.70523055275192,0.104851748677669,0.302241695476554,-5.12554323988565,GPL8936,ebv-miR-BART16,,ebv-miR-BART16,,ebv-miR-BART16,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013773,-0.429395654888889,4.7754835374,-2.1386379581335,0.0460085115185172,0.175787237405656,-4.4134462131383,GPL8936,ebv-miR-BART17-3p,,ebv-miR-BART17-3p,,ebv-miR-BART17-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013768,0.286549955722222,4.91443667293333,1.37744649797847,0.184778564347875,0.424645511539074,-5.58563168934655,GPL8936,ebv-miR-BART17-5p,,ebv-miR-BART17-5p,,ebv-miR-BART17-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013781,-0.719860309888888,4.6947555054,-4.22128658794757,0.0004847712027831,0.0067369937361114,-0.135373721943843,GPL8936,ebv-miR-BART18-3p,,ebv-miR-BART18-3p,,ebv-miR-BART18-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013779,0.377972609222223,4.90837787786667,2.00884329091971,0.0593449464019728,0.208997419937383,-4.63762391066473,GPL8936,ebv-miR-BART18-5p,,ebv-miR-BART18-5p,,ebv-miR-BART18-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013791,-3.03241005455555,7.3148337856,-4.41341513301631,0.0003146570644087,0.0051316554799542,0.28215901254282,GPL8936,ebv-miR-BART19-3p,,ebv-miR-BART19-3p,,ebv-miR-BART19-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013785,-0.203909716277778,4.95134249606667,-1.04589787666492,0.309054752356308,0.577694652481406,-5.96840770462804,GPL8936,ebv-miR-BART19-5p,,ebv-miR-BART19-5p,,ebv-miR-BART19-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013729,-0.430036558555555,4.74565157686667,-2.10910896782398,0.0487777789476166,0.181783581042706,-4.46519834541415,GPL8936,ebv-miR-BART2-3p,,ebv-miR-BART2-3p,,ebv-miR-BART2-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011804,-0.125542429611111,5.00052170773333,-0.520571454066802,0.608827395404251,0.823289132349655,-6.37742888703963,GPL8936,ebv-miR-BART2-5p,,ebv-miR-BART2-5p,,ebv-miR-BART2-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011837,-0.383859004,4.95922660293333,-2.16642105062749,0.0435345348526647,0.168185881863236,-4.36436481168879,GPL8936,ebv-miR-BART20-3p,,ebv-miR-BART20-3p,,ebv-miR-BART20-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011829,0.266882503166667,5.04209116573333,1.43265147474475,0.168605693372036,0.403259680013827,-5.51350161096693,GPL8936,ebv-miR-BART20-5p,,ebv-miR-BART20-5p,,ebv-miR-BART20-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011660,-0.632952921333333,4.7322972002,-3.16619553662083,0.0052007594746232,0.0354995660767821,-2.40582846039275,GPL8936,ebv-miR-BART3,,ebv-miR-BART3,,ebv-miR-BART3,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011680,0.484758214944446,5.26778209846667,2.09417865859972,0.0502348420843277,0.184658344978406,-4.49120004236756,GPL8936,ebv-miR-BART3*,,ebv-miR-BART3*,,ebv-miR-BART3*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011686,0.421565592111111,5.10002648726667,1.78316248343343,0.0909420369618969,0.277624560072122,-5.00554712825313,GPL8936,ebv-miR-BART4,,ebv-miR-BART4,,ebv-miR-BART4,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011744,-0.167727047666667,4.9871986724,-0.77977574413183,0.445364929332591,0.70479734553989,-6.20772729700474,GPL8936,ebv-miR-BART5,,ebv-miR-BART5,,ebv-miR-BART5,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011869,-0.528290072777779,4.83757786066667,-2.4241445552839,0.0257624418041559,0.114030480116755,-3.89240675643292,GPL8936,ebv-miR-BART6-3p,,ebv-miR-BART6-3p,,ebv-miR-BART6-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013738,-0.361261343444444,4.9757935416,-2.13382958792166,0.0464494630929503,0.17689272415368,-4.42190257136808,GPL8936,ebv-miR-BART6-5p,,ebv-miR-BART6-5p,,ebv-miR-BART6-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011718,-0.623491444277777,5.29979470293333,-2.92653107126258,0.0088167261050697,0.0517503488775834,-2.90213747224492,GPL8936,ebv-miR-BART7,,ebv-miR-BART7,,ebv-miR-BART7,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013797,-0.424871310277778,4.91260556933333,-1.86123312504296,0.0786458347614561,0.254134811795663,-4.88159942419599,GPL8936,ebv-miR-BART7*,,ebv-miR-BART7*,,ebv-miR-BART7*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011788,-0.327424652666667,5.0522857364,-1.76416489864881,0.0941763364499236,0.283228338580835,-5.03514884405935,GPL8936,ebv-miR-BART8,,ebv-miR-BART8,,ebv-miR-BART8,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013800,-0.408657640444443,5.02096060673333,-2.05121168900079,0.054650690877861,0.195583473981152,-4.56539778331977,GPL8936,ebv-miR-BART8*,,ebv-miR-BART8*,,ebv-miR-BART8*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013744,-0.324979276055556,4.96435187553333,-1.72101263580067,0.101895459645669,0.296534092142486,-5.10155190048474,GPL8936,ebv-miR-BART9,,ebv-miR-BART9,,ebv-miR-BART9,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013804,-0.354191531,4.9588047434,-1.73793337664759,0.0988059057972689,0.292802867179712,-5.07565368774449,GPL8936,ebv-miR-BART9*,,ebv-miR-BART9*,,ebv-miR-BART9*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011651,-0.374798354333333,5.04221048473333,-1.7177375993926,0.102502967735161,0.297945229182345,-5.10654356157657,GPL8936,ebv-miR-BHRF1-1,,ebv-miR-BHRF1-1,,ebv-miR-BHRF1-1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013710,-0.483938450222222,4.82901490786667,-2.00969644910948,0.0592469520824868,0.208955143048538,-4.63617888080002,GPL8936,ebv-miR-BHRF1-2,,ebv-miR-BHRF1-2,,ebv-miR-BHRF1-2,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011821,-0.332497274277777,4.80566864126667,-1.2173378029373,0.238745590411317,0.50013084887888,-5.781593688115,GPL8936,ebv-miR-BHRF1-2*,,ebv-miR-BHRF1-2*,,ebv-miR-BHRF1-2*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013712,-0.376830622722222,4.81710634153333,-1.72778261723991,0.100649477286676,0.294905409446846,-5.09121179249052,GPL8936,ebv-miR-BHRF1-3,,ebv-miR-BHRF1-3,,ebv-miR-BHRF1-3,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011688,-0.294785808833332,5.0283188332,-1.58724314713711,0.129367375860703,0.343565817859572,-5.29974454139908,GPL8936,hcmv-miR-UL112,,hcmv-miR-UL112,,hcmv-miR-UL112,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011762,-0.210677949888889,4.94657035406667,-0.897689910798077,0.380861912203104,0.648769046440716,-6.10955593931233,GPL8936,hcmv-miR-UL148D,,hcmv-miR-UL148D,,hcmv-miR-UL148D,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011872,0.451314562388889,4.78653698793333,2.00266706927888,0.0600587007075517,0.210291992390995,-4.64807323611866,GPL8936,hcmv-miR-UL22A,,hcmv-miR-UL22A,,hcmv-miR-UL22A,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011768,-0.505779799555556,4.70397917993333,-2.67601929343065,0.0151537834916718,0.0757689174583592,-3.40587363492162,GPL8936,hcmv-miR-UL22A*,,hcmv-miR-UL22A*,,hcmv-miR-UL22A*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011881,-0.542850143,5.10452532153333,-2.49754990950648,0.0221074881087697,0.101601265494826,-3.7529618320641,GPL8936,hcmv-miR-UL36,,hcmv-miR-UL36,,hcmv-miR-UL36,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013701,-0.465456594444445,4.997489309,-2.48382307035709,0.022751644635575,0.103532764914695,-3.77919319260574,GPL8936,hcmv-miR-UL36*,,hcmv-miR-UL36*,,hcmv-miR-UL36*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011724,-1.581281447,7.68681818746667,-4.31211690475209,0.0003951065587802,0.0059127637542744,0.062121064408684,GPL8936,hcmv-miR-UL70-3p,,hcmv-miR-UL70-3p,,hcmv-miR-UL70-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011878,-0.510983796888889,4.83559531153333,-2.65833536546541,0.0157368430393631,0.0777246515968545,-3.44074072275113,GPL8936,hcmv-miR-UL70-5p,,hcmv-miR-UL70-5p,,hcmv-miR-UL70-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011841,-0.729525185777777,4.95122486786667,-2.64948753510003,0.0160365148356019,0.0785659900211946,-3.45814839974738,GPL8936,hcmv-miR-US25-1,,hcmv-miR-US25-1,,hcmv-miR-US25-1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013706,-0.197677285111111,4.89198866593333,-1.27811568200884,0.216980912788146,0.470351131199995,-5.70957515275727,GPL8936,hcmv-miR-US25-1*,,hcmv-miR-US25-1*,,hcmv-miR-US25-1*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011730,0.254108479944445,4.88959904813333,1.25785981633291,0.224056644693547,0.480121381486171,-5.73390479151144,GPL8936,hcmv-miR-US25-2-3p,,hcmv-miR-US25-2-3p,,hcmv-miR-US25-2-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011860,-0.244295221611111,5.04909997886667,-1.16078071547517,0.26046115814003,0.520065309906605,-5.84592825697879,GPL8936,hcmv-miR-US25-2-5p,,hcmv-miR-US25-2-5p,,hcmv-miR-US25-2-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013696,0.390062296000001,5.00275287426667,2.13780866556274,0.0460842886451279,0.175800347578745,-4.41490547596139,GPL8936,hcmv-miR-US33-3p,,hcmv-miR-US33-3p,,hcmv-miR-US33-3p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011749,-0.299483582833334,5.4384034618,-1.22493904742534,0.235935434108602,0.496383640592123,-5.77274862761355,GPL8936,hcmv-miR-US33-5p,,hcmv-miR-US33-5p,,hcmv-miR-US33-5p,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011701,-0.847003414500001,6.13988657946667,-3.89208324181186,0.0010191338629076,0.01115538417507,-0.851149337844551,GPL8936,hcmv-miR-US4,,hcmv-miR-US4,,hcmv-miR-US4,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011673,-0.351577277611111,4.93142182326667,-1.87099485892339,0.0772160622794166,0.251184780908946,-4.86584664062645,GPL8936,hcmv-miR-US5-1,,hcmv-miR-US5-1,,hcmv-miR-US5-1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011802,-0.388120574722223,4.91986055766667,-1.84993819553722,0.0803292094206259,0.257180472848644,-4.89975665665848,GPL8936,hcmv-miR-US5-2,,hcmv-miR-US5-2,,hcmv-miR-US5-2,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013825,-1.73780955883333,6.7596444032,-4.44180610566962,0.0002952331082692,0.0050522285429178,0.343772151307319,GPL8936,hiv1-miR-H1,,hiv1-miR-H1,,hiv1-miR-H1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013822,0.58026767738889,4.8985114126,2.92756340734879,0.0087968625618793,0.0517503488775834,-2.90002703559121,GPL8936,hiv1-miR-N367,,hiv1-miR-N367,,hiv1-miR-N367,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010086,4.084598843,9.49318621346667,5.76387866663414,1.63607619725929e-05,0.0009798489628716,3.1462298360256,GPL8936,hsa-let-7a,,hsa-let-7a,,hsa-let-7a,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013115,0.484092907444445,5.39985451013333,2.39522247736746,0.027352115806498,0.118266265853719,-3.94677444277602,GPL8936,hsa-let-7a*,,hsa-let-7a*,,hsa-let-7a*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010070,2.68961433133333,12.8795615241333,5.33445304410292,4.10717379746346e-05,0.0018146240596065,2.2545999673701,GPL8936,hsa-let-7b,,hsa-let-7b,,hsa-let-7b,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013116,0.2878285775,4.89187988266667,1.18501932559683,0.250979354616863,0.510712035549556,-5.81867700588424,GPL8936,hsa-let-7b*,,hsa-let-7b*,,hsa-let-7b*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010072,2.4545527785,11.3978667086,4.63562962399841,0.000191336965842,0.0038110559589843,0.763477829378456,GPL8936,hsa-let-7c,,hsa-let-7c,,hsa-let-7c,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013123,-0.319345021999999,4.8039175748,-1.71413599884277,0.103174649613836,0.299035677062433,-5.11202506612993,GPL8936,hsa-let-7c*,,hsa-let-7c*,,hsa-let-7c*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011980,2.46166647411111,7.21924175213333,5.39512597692105,3.60171511496731e-05,0.0016559685409299,2.38187700582569,GPL8936,hsa-let-7d,,hsa-let-7d,,hsa-let-7d,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013126,0.724983215277779,5.03634387333333,3.02634528046621,0.0070837226411932,0.044311685275078,-2.69692878656914,GPL8936,hsa-let-7d*,,hsa-let-7d*,,hsa-let-7d*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011985,2.79039943983333,7.40900126873333,5.92021744714391,1.1766539248937e-05,0.0007654560915577,3.46518383034104,GPL8936,hsa-let-7e,,hsa-let-7e,,hsa-let-7e,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013128,-0.287564899055556,4.93971090306667,-1.38485468520723,0.182538502118769,0.421131704030238,-5.5760848575374,GPL8936,hsa-let-7e*,,hsa-let-7e*,,hsa-let-7e*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010088,4.50194103733333,9.4354422284,5.91204683993968,1.19700952589273e-05,0.0007654560915577,3.44859367826597,GPL8936,hsa-let-7f,,hsa-let-7f,,hsa-let-7f,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013135,0.279518555500001,5.0888180568,1.43527488016093,0.167866644105761,0.403078997210473,-5.51001752544685,GPL8936,hsa-let-7f-1*,,hsa-let-7f-1*,,hsa-let-7f-1*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013136,0.361031742611111,4.79348612606667,2.21553390585526,0.0394567053724624,0.155649016323188,-4.27670258536826,GPL8936,hsa-let-7f-2*,,hsa-let-7f-2*,,hsa-let-7f-2*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012142,3.21506432577778,7.98905441246667,4.98399727339644,8.83570607840435e-05,0.0026077902516997,1.51203800525085,GPL8936,hsa-let-7g,,hsa-let-7g,,hsa-let-7g,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013363,0.282075745944445,4.87940423373333,1.6239924145328,0.121258793814551,0.32933573736715,-5.24647939459074,GPL8936,hsa-let-7g*,,hsa-let-7g*,,hsa-let-7g*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012146,3.31576998811111,8.6431587852,6.53113234330799,3.34421506958853e-06,0.0004060779540834,4.67962848301815,GPL8936,hsa-let-7i,,hsa-let-7i,,hsa-let-7i,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013365,-0.172983191944445,4.97381856266667,-0.920661957896179,0.369053136621504,0.637383882011553,-6.08895513368621,GPL8936,hsa-let-7i*,,hsa-let-7i*,,hsa-let-7i*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012150,1.04405927033333,5.8555193362,3.93580658808886,0.0009232948300484,0.0103392001705883,-0.756195494704908,GPL8936,hsa-miR-1,,hsa-miR-1,,hsa-miR-1,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00010474,2.00810640238889,8.8316766406,6.07939264293376,8.43852866450682e-06,0.0005858749901357,3.78660156823471,GPL8936,hsa-miR-100,,hsa-miR-100,,hsa-miR-100,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013244,-0.259536740388889,5.02830946293333,-1.32492202117598,0.201297344435571,0.450831840533121,-5.65212123206493,GPL8936,hsa-miR-100*,,hsa-miR-100*,,hsa-miR-100*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012039,1.01670153455556,7.8657813064,1.86471810391295,0.078132746170356,0.253150097591953,-4.87598200858019,GPL8936,hsa-miR-101,,hsa-miR-101,,hsa-miR-101,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013251,-0.356208977166666,5.2543454752,-1.80606008519599,0.0871725841562649,0.270880510801312,-4.96957426080226,GPL8936,hsa-miR-101*,,hsa-miR-101*,,hsa-miR-101*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00011004,2.22825912961111,8.7197152266,5.03010206833813,7.98310315735981e-05,0.0024659937799227,1.61039435091438,GPL8936,hsa-miR-103,,hsa-miR-103,,hsa-miR-103,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00012042,0.229029822111112,4.79913398226667,1.1091059292096,0.281565890167582,0.544749293875179,-5.90239834566172,GPL8936,hsa-miR-105,,hsa-miR-105,,hsa-miR-105,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013260,-0.373817224388889,4.97805019553333,-2.2460110645083,0.0371056400469936,0.149530191234153,-4.22174035990686,GPL8936,hsa-miR-105*,,hsa-miR-105*,,hsa-miR-105*,GPL8936_platform_table,True,False
GSE21394,miRNA,mirna_validation,limma,IPF_vs_Control,A_25_P00013266,-0.268107225,5.00216531333333,-1.36405251480709,0.188884419193206,0.430561491536723,-5.60278690966347,GPL8936,hsa-miR-106a*,,hsa-miR-106a*,,hsa-miR-106a*,GPL8936_platform_table,True,False
