series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ADRB2.chr5,-1.49668079290331,4.72683429390825,-11.2578487633797,4.73450478464977e-14,2.64999109993319e-11,21.8820256932471,RNAseq_gene_symbol_chr_suffix,ADRB2,ADRB2,,,ADRB2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,IL13RA2.chrX,4.2764459515602,1.7154452639227,11.2434906914453,4.92514304234597e-14,2.6731586979229898e-11,21.6445318129522,RNAseq_gene_symbol_chr_suffix,IL13RA2,IL13RA2,,,IL13RA2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL3A1.chr2,3.4183048588637,9.96372826503315,11.2063518890863,5.455295270519e-14,2.8738174585372298e-11,21.7637683973631,RNAseq_gene_symbol_chr_suffix,COL3A1,COL3A1,,,COL3A1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COMP.chr19,5.36428373923171,3.17065100021999,11.1702434453053,6.0264316848859e-14,3.08398336879975e-11,21.6044983836577,RNAseq_gene_symbol_chr_suffix,COMP,COMP,,,COMP,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,BAAT.chr9,3.5195971803625,0.952212316598732,11.1427172983881,6.502399969677161e-14,3.23512460713577e-11,21.2495163757534,RNAseq_gene_symbol_chr_suffix,BAAT,BAAT,,,BAAT,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CAV1.chr7,-1.71204372050982,9.58736238055067,-11.1020844144646,7.27586456502157e-14,3.52210838443517e-11,21.4730579623788,RNAseq_gene_symbol_chr_suffix,CAV1,CAV1,,,CAV1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TNFRSF21.chr6,1.35091354264691,6.01454742431226,11.0737853911671,7.86926550954258e-14,3.70911617214256e-11,21.3300040448194,RNAseq_gene_symbol_chr_suffix,TNFRSF21,TNFRSF21,,,TNFRSF21,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,KHDRBS2.chr6,-2.28478343275553,2.27385546897678,-11.0630441821931,8.10718176687062e-14,3.72327519554922e-11,21.3309440981767,RNAseq_gene_symbol_chr_suffix,KHDRBS2,KHDRBS2,,,KHDRBS2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LGI2.chr4,2.72974386832086,2.60365327349301,11.021770044041,9.09153302725108e-14,4.0709612012773494e-11,21.2344264042228,RNAseq_gene_symbol_chr_suffix,LGI2,LGI2,,,LGI2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,BACE2.chr21,1.36799554733843,5.3051499001952,10.947950625199,1.11657009093785e-13,4.76163973780663e-11,20.9967355967292,RNAseq_gene_symbol_chr_suffix,BACE2,BACE2,,,BACE2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,STEAP1.chr7,2.70807542765483,3.38231025668552,10.8859656151722,1.3275908468894e-13,5.41917429009651e-11,20.8987868957669,RNAseq_gene_symbol_chr_suffix,STEAP1,STEAP1,,,STEAP1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SPRYD7.chr13,-1.19115559681526,4.65116343286165,-10.8849762441975,1.33126943645942e-13,5.41917429009651e-11,20.8522269231856,RNAseq_gene_symbol_chr_suffix,SPRYD7,SPRYD7,,,SPRYD7,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GPIHBP1.chr8,-2.79748174481805,5.0841423898173,-10.8061548906384,1.6602811530684e-13,6.510465944165349e-11,20.6447497712553,RNAseq_gene_symbol_chr_suffix,GPIHBP1,GPIHBP1,,,GPIHBP1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CA4.chr17,-4.13169616339777,3.74350402401974,-10.765916136487,1.8590126519768899e-13,7.084420342459169e-11,20.5675449344937,RNAseq_gene_symbol_chr_suffix,CA4,CA4,,,CA4,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,DENND3.chr8,-1.25978069989521,6.78097011179829,-10.7027808143377,2.22078463476734e-13,8.11764767210568e-11,20.2997171911354,RNAseq_gene_symbol_chr_suffix,DENND3,DENND3,,,DENND3,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SELENBP1.chr1,-1.31737740276178,7.55190423817314,-10.6802896523656,2.36630604428698e-13,8.476581511844809e-11,20.2532642561792,RNAseq_gene_symbol_chr_suffix,SELENBP1,SELENBP1,,,SELENBP1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,EPHB2.chr1,1.97984186373531,3.11889966602712,10.6526103742451,2.55878013908581e-13,8.9863355041502e-11,20.2538572621815,RNAseq_gene_symbol_chr_suffix,EPHB2,EPHB2,,,EPHB2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FUT3.chr19,1.55367908085465,2.38909559507815,10.6424970287478,2.63301104718175e-13,9.069204012706209e-11,20.1991996227418,RNAseq_gene_symbol_chr_suffix,FUT3,FUT3,,,FUT3,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NGFR.chr17,2.81917261463891,2.20959670927486,10.6308869903772,2.72093097919185e-13,9.195206560057579e-11,20.1392864850521,RNAseq_gene_symbol_chr_suffix,NGFR,NGFR,,,NGFR,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,MAP3K15.chrX,-3.35961055152294,-0.851591343323328,-10.5693464290692,3.23934551641939e-13,1.0744429174923701e-10,19.2168369718629,RNAseq_gene_symbol_chr_suffix,MAP3K15,MAP3K15,,,MAP3K15,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,AGAP11.chr10,-1.9195801889235,3.43209708256024,-10.5450850423049,3.47036533343276e-13,1.13014024522026e-10,19.9553378042747,RNAseq_gene_symbol_chr_suffix,AGAP11,AGAP11,,,AGAP11,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GMDS.chr6,1.09260709687881,3.62058269596847,10.5329978896836,3.59164049122418e-13,1.14874772925565e-10,19.9153713822677,RNAseq_gene_symbol_chr_suffix,GMDS,GMDS,,,GMDS,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LOC100507632.chr8,-2.3572500233798,2.62293621708041,-10.5195007518423,3.7321615124885597e-13,1.16657697111514e-10,19.871201776639,RNAseq_gene_symbol_chr_suffix,LOC100507632,LOC100507632,,,LOC100507632,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,TNNC1.chr3,-2.50877628295915,4.60889812465819,-10.5152420991676,3.77764861396226e-13,1.16657697111514e-10,19.8408529824017,RNAseq_gene_symbol_chr_suffix,TNNC1,TNNC1,,,TNNC1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PYCR1.chr17,2.00928502059391,3.50785411171634,10.4808412170084,4.1663698806422397e-13,1.26481103274887e-10,19.7750716325979,RNAseq_gene_symbol_chr_suffix,PYCR1,PYCR1,,,PYCR1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FAM189A2.chr9,-2.30903469571493,4.89953993425959,-10.4705108397457,4.29085891240786e-13,1.28089289966895e-10,19.6958687754787,RNAseq_gene_symbol_chr_suffix,FAM189A2,FAM189A2,,,FAM189A2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,XPNPEP2.chrX,2.92227291629908,1.23930877693769,10.4458150304761,4.60400540417959e-13,1.33734525755517e-10,19.507127060541,RNAseq_gene_symbol_chr_suffix,XPNPEP2,XPNPEP2,,,XPNPEP2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL1A1.chr17,3.49556287282168,8.94624551624073,10.4438952246626,4.62930076312996e-13,1.33734525755517e-10,19.6217460218994,RNAseq_gene_symbol_chr_suffix,COL1A1,COL1A1,,,COL1A1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ARNTL2.chr12,1.91833970352273,3.89564708152534,10.4373695203253,4.71634396918263e-13,1.3408640766988901e-10,19.6421573975004,RNAseq_gene_symbol_chr_suffix,ARNTL2,ARNTL2,,,ARNTL2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PLLP.chr16,-1.84286144442765,4.99356458429124,-10.3980595153019,5.27703290280144e-13,1.4768271300324501e-10,19.4743651048937,RNAseq_gene_symbol_chr_suffix,PLLP,PLLP,,,PLLP,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ACADL.chr2,-2.10442573252399,4.45632030716743,-10.3886196401085,5.421479221530029e-13,1.49390945133576e-10,19.4811720638206,RNAseq_gene_symbol_chr_suffix,ACADL,ACADL,,,ACADL,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PTPRQ.chr12,-2.96966898466053,2.47307582627342,-10.3805134320235,5.548720709524869e-13,1.50580510042879e-10,19.4735485530642,RNAseq_gene_symbol_chr_suffix,PTPRQ,PTPRQ,,,PTPRQ,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,B3GALNT1.chr3,-1.46495386170827,4.99709278332254,-10.3642003962196,5.81405687539415e-13,1.5542622790326101e-10,19.3686883989223,RNAseq_gene_symbol_chr_suffix,B3GALNT1,B3GALNT1,,,B3GALNT1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL5A2.chr2,2.230576750118,7.50513014504894,10.3538052265603,5.98982616179209e-13,1.57770259388027e-10,19.3246134009035,RNAseq_gene_symbol_chr_suffix,COL5A2,COL5A2,,,COL5A2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PDIA4.chr7,1.08284409279402,7.16280364344444,10.3457841255489,6.12913534780104e-13,1.5909991770212202e-10,19.2903773882527,RNAseq_gene_symbol_chr_suffix,PDIA4,PDIA4,,,PDIA4,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,SCAI.chr9,-1.30585080334175,4.92302264646718,-10.3277278535083,6.454901892816399e-13,1.59810705290345e-10,19.2650923359195,RNAseq_gene_symbol_chr_suffix,SCAI,SCAI,,,SCAI,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,FGF11.chr17,1.93783521273363,0.763528235436057,10.327454347537,6.45996937349103e-13,1.59810705290345e-10,19.1350984496044,RNAseq_gene_symbol_chr_suffix,FGF11,FGF11,,,FGF11,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CPAMD8.chr19,-1.44240275460857,5.41542364792907,-10.3245828211857,6.51341716609637e-13,1.59810705290345e-10,19.2353355895986,RNAseq_gene_symbol_chr_suffix,CPAMD8,CPAMD8,,,CPAMD8,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,PSAT1.chr9,2.69686325787521,2.44137543463463,10.3163866599957,6.66845659981052e-13,1.61403683998927e-10,19.2908168905398,RNAseq_gene_symbol_chr_suffix,PSAT1,PSAT1,,,PSAT1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CA2.chr8,-1.97649896137191,4.83177831392782,-10.3050764044997,6.88857922270049e-13,1.62951147831164e-10,19.2204309875751,RNAseq_gene_symbol_chr_suffix,CA2,CA2,,,CA2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,JPH1.chr8,-1.48864954998327,3.61240459869407,-10.3037764739559,6.91434718059767e-13,1.62951147831164e-10,19.2697131974193,RNAseq_gene_symbol_chr_suffix,JPH1,JPH1,,,JPH1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,THBS2.chr6,2.73300823325697,6.15035498495428,10.2708667506883,7.60036088241068e-13,1.76792290603711e-10,19.0893939724153,RNAseq_gene_symbol_chr_suffix,THBS2,THBS2,,,THBS2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LYPD1.chr2,2.4240436258392,-0.621090411753178,10.2525327747508,8.01212912397418e-13,1.82105563921368e-10,18.5386124944647,RNAseq_gene_symbol_chr_suffix,LYPD1,LYPD1,,,LYPD1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,GJB2.chr13,3.93659900709107,1.30776251248049,10.2482893885476,8.11061894651046e-13,1.82105563921368e-10,18.9386925212559,RNAseq_gene_symbol_chr_suffix,GJB2,GJB2,,,GJB2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,LOC643650.chr10,-1.78797299675786,1.41856789925456,-10.2472983498612,8.13379772972444e-13,1.82105563921368e-10,19.0278347813409,RNAseq_gene_symbol_chr_suffix,LOC643650,LOC643650,,,LOC643650,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NECAB1.chr8,-1.67640267225075,3.78132421054207,-10.2370932535442,8.37642758838112e-13,1.85222462389499e-10,19.0752127038701,RNAseq_gene_symbol_chr_suffix,NECAB1,NECAB1,,,NECAB1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,C1orf198.chr1,-1.21673479420955,7.08622790566667,-10.2174613935839,8.86405862049145e-13,1.90644009357869e-10,18.9218849041588,RNAseq_gene_symbol_chr_suffix,C1orf198,C1orf198,,,C1orf198,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,CAPN5.chr11,1.49232353132699,3.9801066564946,10.210363767705,9.04736798359603e-13,1.90644009357869e-10,18.9885355451726,RNAseq_gene_symbol_chr_suffix,CAPN5,CAPN5,,,CAPN5,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,COL15A1.chr9,2.47717142139339,5.95897643193215,10.1961949912408,9.42490155910382e-13,1.96290013750126e-10,18.8723006895258,RNAseq_gene_symbol_chr_suffix,COL15A1,COL15A1,,,COL15A1,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,NPAS2.chr2,1.70466797471706,3.87815240799875,10.1866115313511,9.68929154149742e-13,1.99476897470989e-10,18.9279218689402,RNAseq_gene_symbol_chr_suffix,NPAS2,NPAS2,,,NPAS2,feature_id_gene_symbol_chr_suffix_removed,True,False
GSE92592,bulk mRNA,validation,edgeR_limma_voom,IPF_vs_Control,ARRB1.chr11,-1.41070570474281,7.07332542582142,-10.169848141369,1.0170010584916199e-12,2.06994385893675e-10,18.7851491864039,RNAseq_gene_symbol_chr_suffix,ARRB1,ARRB1,,,ARRB1,feature_id_gene_symbol_chr_suffix_removed,True,False
