gene_set,database,input_entrez_count,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,category,subcategory,significant
robust_mrna_up,GO_BP,188,GO:0098868,bone growth,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0098876,vesicle-mediated transport to the plasma membrane,0/158,61/7416,0,0,-1.15704225125323,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0098883,synapse pruning,0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0098884,postsynaptic neurotransmitter receptor internalization,0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0098915,membrane repolarization during ventricular cardiac muscle cell action potential,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0098926,postsynaptic signal transduction,0/158,19/7416,0,0,-0.643909200199251,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0098927,vesicle-mediated transport between endosomal compartments,0/158,19/7416,0,0,-0.643909200199251,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099010,modification of postsynaptic structure,0/158,12/7416,0,0,-0.511485182852827,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099022,vesicle tethering,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099054,presynapse assembly,0/158,21/7416,0,0,-0.677042914543326,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,0/158,44/7416,0,0,-0.98154296388746,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099149,regulation of postsynaptic neurotransmitter receptor internalization,0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099150,regulation of postsynaptic specialization assembly,0/158,11/7416,0,0,-0.48967671200598,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099171,presynaptic modulation of chemical synaptic transmission,0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099172,presynapse organization,0/158,28/7416,0,0,-0.782152092500728,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099174,regulation of presynapse organization,0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099500,vesicle fusion to plasma membrane,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099518,vesicle cytoskeletal trafficking,0/158,21/7416,0,0,-0.677042914543326,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099550,"trans-synaptic signaling, modulating synaptic transmission",0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099558,maintenance of synapse structure,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099560,synaptic membrane adhesion,0/158,25/7416,0,0,-0.73891425066788,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099563,modification of synaptic structure,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099565,"chemical synaptic transmission, postsynaptic",0/158,41/7416,0,0,-0.94729785793146,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099590,neurotransmitter receptor internalization,0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099633,protein localization to postsynaptic specialization membrane,0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099643,signal release from synapse,0/158,55/7416,0,0,-1.09821804427405,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0099645,neurotransmitter receptor localization to postsynaptic specialization membrane,0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0101023,vascular endothelial cell proliferation,0/158,25/7416,0,0,-0.73891425066788,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0106118,regulation of sterol biosynthetic process,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0110075,regulation of ferroptosis,0/158,20/7416,0,0,-0.660681560373223,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0110076,negative regulation of ferroptosis,0/158,12/7416,0,0,-0.511485182852827,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0120009,intermembrane lipid transfer,0/158,20/7416,0,0,-0.660681560373223,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0120033,negative regulation of plasma membrane bounded cell projection assembly,0/158,26/7416,0,0,-0.753598619159331,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0120163,negative regulation of cold-induced thermogenesis,0/158,31/7416,0,0,-0.823154271798165,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0120178,steroid hormone biosynthetic process,0/158,22/7416,0,0,-0.693022375000019,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0120255,olefinic compound biosynthetic process,0/158,15/7416,0,0,-0.57197370889176,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140013,meiotic nuclear division,0/158,54/7416,0,0,-1.08811453738602,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140053,mitochondrial gene expression,0/158,49/7416,0,0,-1.0361636302549,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140058,neuron projection arborization,0/158,19/7416,0,0,-0.643909200199251,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140115,export across plasma membrane,0/158,49/7416,0,0,-1.0361636302549,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140239,postsynaptic endocytosis,0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140367,antibacterial innate immune response,0/158,11/7416,0,0,-0.48967671200598,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140374,antiviral innate immune response,0/158,38/7416,0,0,-0.911796901618296,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140467,integrated stress response signaling,0/158,25/7416,0,0,-0.73891425066788,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140527,reciprocal homologous recombination,0/158,22/7416,0,0,-0.693022375000019,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140632,canonical inflammasome complex assembly,0/158,30/7416,0,0,-0.809713937751545,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140719,constitutive heterochromatin formation,0/158,17/7416,0,0,-0.608994802664272,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140888,interferon-mediated signaling pathway,0/158,47/7416,0,0,-1.01465941593855,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0140894,endolysosomal toll-like receptor signaling pathway,0/158,31/7416,0,0,-0.823154271798165,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0141084,inflammasome-mediated signaling pathway,0/158,33/7416,0,0,-0.849407663507912,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0141085,regulation of inflammasome-mediated signaling pathway,0/158,28/7416,0,0,-0.782152092500728,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0141087,positive regulation of inflammasome-mediated signaling pathway,0/158,17/7416,0,0,-0.608994802664272,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0141137,"positive regulation of gene expression, epigenetic",0/158,23/7416,0,0,-0.708645778207694,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0141188,nucleic acid catabolic process,0/158,155/7416,0,0,-1.85627907859491,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0141212,phospholipase C/protein kinase C signal transduction,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0150052,regulation of postsynapse assembly,0/158,20/7416,0,0,-0.660681560373223,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0150078,positive regulation of neuroinflammatory response,0/158,16/7416,0,0,-0.590771819371308,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0150104,transport across blood-brain barrier,0/158,60/7416,0,0,-1.14744110631412,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0150105,protein localization to cell-cell junction,0/158,15/7416,0,0,-0.57197370889176,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0150118,negative regulation of cell-substrate junction organization,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0160165,"CD8-positive, alpha-beta T cell homeostasis",0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0170034,L-amino acid biosynthetic process,0/158,22/7416,0,0,-0.693022375000019,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0170038,proteinogenic amino acid biosynthetic process,0/158,24/7416,0,0,-0.723936178609509,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0170041,non-proteinogenic amino acid metabolic process,0/158,24/7416,0,0,-0.723936178609509,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:0170062,nutrient storage,0/158,50/7416,0,0,-1.04675437354778,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900015,regulation of cytokine production involved in inflammatory response,0/158,39/7416,0,0,-0.923778926996327,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900016,negative regulation of cytokine production involved in inflammatory response,0/158,19/7416,0,0,-0.643909200199251,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900017,positive regulation of cytokine production involved in inflammatory response,0/158,17/7416,0,0,-0.608994802664272,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900027,regulation of ruffle assembly,0/158,17/7416,0,0,-0.608994802664272,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900037,regulation of cellular response to hypoxia,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900048,positive regulation of hemostasis,0/158,18/7416,0,0,-0.626692833360724,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900076,regulation of cellular response to insulin stimulus,0/158,31/7416,0,0,-0.823154271798165,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900077,negative regulation of cellular response to insulin stimulus,0/158,21/7416,0,0,-0.677042914543326,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900078,positive regulation of cellular response to insulin stimulus,0/158,11/7416,0,0,-0.48967671200598,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900101,regulation of endoplasmic reticulum unfolded protein response,0/158,17/7416,0,0,-0.608994802664272,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900180,regulation of protein localization to nucleus,0/158,58/7416,0,0,-1.1280016742668,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900181,negative regulation of protein localization to nucleus,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900182,positive regulation of protein localization to nucleus,0/158,42/7416,0,0,-0.958845684149389,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900221,regulation of amyloid-beta clearance,0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900225,regulation of NLRP3 inflammasome complex assembly,0/158,25/7416,0,0,-0.73891425066788,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900227,positive regulation of NLRP3 inflammasome complex assembly,0/158,16/7416,0,0,-0.590771819371308,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900271,regulation of long-term synaptic potentiation,0/158,21/7416,0,0,-0.677042914543326,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900273,positive regulation of long-term synaptic potentiation,0/158,12/7416,0,0,-0.511485182852827,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900424,regulation of defense response to bacterium,0/158,15/7416,0,0,-0.57197370889176,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900426,positive regulation of defense response to bacterium,0/158,11/7416,0,0,-0.48967671200598,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900744,regulation of p38MAPK cascade,0/158,26/7416,0,0,-0.753598619159331,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900745,positive regulation of p38MAPK cascade,0/158,17/7416,0,0,-0.608994802664272,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900746,regulation of vascular endothelial growth factor signaling pathway,0/158,18/7416,0,0,-0.626692833360724,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1900748,positive regulation of vascular endothelial growth factor signaling pathway,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901028,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901099,negative regulation of signal transduction in absence of ligand,0/158,16/7416,0,0,-0.590771819371308,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901163,regulation of trophoblast cell migration,0/158,11/7416,0,0,-0.48967671200598,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901184,regulation of ERBB signaling pathway,0/158,47/7416,0,0,-1.01465941593855,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901185,negative regulation of ERBB signaling pathway,0/158,18/7416,0,0,-0.626692833360724,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901186,positive regulation of ERBB signaling pathway,0/158,23/7416,0,0,-0.708645778207694,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901222,regulation of non-canonical NF-kappaB signal transduction,0/158,43/7416,0,0,-0.97025915677571,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901223,negative regulation of non-canonical NF-kappaB signal transduction,0/158,18/7416,0,0,-0.626692833360724,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,0/158,28/7416,0,0,-0.782152092500728,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901264,carbohydrate derivative transport,0/158,44/7416,0,0,-0.98154296388746,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901380,negative regulation of potassium ion transmembrane transport,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901524,regulation of mitophagy,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901532,regulation of hematopoietic progenitor cell differentiation,0/158,16/7416,0,0,-0.590771819371308,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901550,regulation of endothelial cell development,0/158,11/7416,0,0,-0.48967671200598,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901569,fatty acid derivative catabolic process,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901607,alpha-amino acid biosynthetic process,0/158,27/7416,0,0,-0.768006132777355,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901658,glycosyl compound catabolic process,0/158,11/7416,0,0,-0.48967671200598,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901659,glycosyl compound biosynthetic process,0/158,12/7416,0,0,-0.511485182852827,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901740,negative regulation of myoblast fusion,0/158,24/7416,0,0,-0.723936178609509,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901796,regulation of signal transduction by p53 class mediator,0/158,58/7416,0,0,-1.1280016742668,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901797,negative regulation of signal transduction by p53 class mediator,0/158,18/7416,0,0,-0.626692833360724,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901798,positive regulation of signal transduction by p53 class mediator,0/158,21/7416,0,0,-0.677042914543326,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901800,positive regulation of proteasomal protein catabolic process,0/158,39/7416,0,0,-0.923778926996327,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901873,regulation of post-translational protein modification,0/158,86/7416,0,0,-1.37617250767007,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901874,negative regulation of post-translational protein modification,0/158,32/7416,0,0,-0.836382205485858,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901875,positive regulation of post-translational protein modification,0/158,48/7416,0,0,-1.02546643374908,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901880,negative regulation of protein depolymerization,0/158,30/7416,0,0,-0.809713937751545,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901889,negative regulation of cell junction assembly,0/158,25/7416,0,0,-0.73891425066788,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901976,regulation of cell cycle checkpoint,0/158,22/7416,0,0,-0.693022375000019,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1901991,negative regulation of mitotic cell cycle phase transition,0/158,91/7416,0,0,-1.41609542881096,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902001,fatty acid transmembrane transport,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902004,positive regulation of amyloid-beta formation,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902018,negative regulation of cilium assembly,0/158,12/7416,0,0,-0.511485182852827,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902019,regulation of cilium-dependent cell motility,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902074,response to salt,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902099,regulation of metaphase/anaphase transition of cell cycle,0/158,38/7416,0,0,-0.911796901618296,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,0/158,28/7416,0,0,-0.782152092500728,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902107,positive regulation of leukocyte differentiation,0/158,92/7416,0,0,-1.42395211531708,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902108,regulation of mitochondrial membrane permeability involved in apoptotic process,0/158,18/7416,0,0,-0.626692833360724,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902110,positive regulation of mitochondrial membrane permeability involved in apoptotic process,0/158,17/7416,0,0,-0.608994802664272,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902116,negative regulation of organelle assembly,0/158,25/7416,0,0,-0.73891425066788,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902175,regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,0/158,21/7416,0,0,-0.677042914543326,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902176,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,0/158,15/7416,0,0,-0.57197370889176,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902253,regulation of intrinsic apoptotic signaling pathway by p53 class mediator,0/158,16/7416,0,0,-0.590771819371308,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902254,negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902275,regulation of chromatin organization,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902307,positive regulation of sodium ion transmembrane transport,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902369,negative regulation of RNA catabolic process,0/158,31/7416,0,0,-0.823154271798165,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902373,negative regulation of mRNA catabolic process,0/158,25/7416,0,0,-0.73891425066788,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902410,mitotic cytokinetic process,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902455,negative regulation of stem cell population maintenance,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902473,regulation of protein localization to synapse,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902475,L-alpha-amino acid transmembrane transport,0/158,36/7416,0,0,-0.887357672367716,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902514,regulation of calcium ion transmembrane transport via high voltage-gated calcium channel,0/158,10/7416,0,0,-0.466856903700666,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902547,regulation of cellular response to vascular endothelial growth factor stimulus,0/158,20/7416,0,0,-0.660681560373223,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902570,protein localization to nucleolus,0/158,11/7416,0,0,-0.48967671200598,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902600,proton transmembrane transport,0/158,70/7416,0,0,-1.24022133263327,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902622,regulation of neutrophil migration,0/158,34/7416,0,0,-0.862239823433142,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902624,positive regulation of neutrophil migration,0/158,25/7416,0,0,-0.73891425066788,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902644,tertiary alcohol metabolic process,0/158,14/7416,0,0,-0.552541772699453,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902653,secondary alcohol biosynthetic process,0/158,34/7416,0,0,-0.862239823433142,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902656,calcium ion import into cytosol,0/158,15/7416,0,0,-0.57197370889176,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902683,regulation of receptor localization to synapse,0/158,17/7416,0,0,-0.608994802664272,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902686,mitochondrial outer membrane permeabilization involved in programmed cell death,0/158,18/7416,0,0,-0.626692833360724,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902743,regulation of lamellipodium organization,0/158,22/7416,0,0,-0.693022375000019,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902745,positive regulation of lamellipodium organization,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902750,negative regulation of cell cycle G2/M phase transition,0/158,33/7416,0,0,-0.849407663507912,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902850,microtubule cytoskeleton organization involved in mitosis,0/158,59/7416,0,0,-1.13776158688805,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902893,regulation of miRNA transcription,0/158,50/7416,0,0,-1.04675437354778,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902894,negative regulation of miRNA transcription,0/158,15/7416,0,0,-0.57197370889176,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902895,positive regulation of miRNA transcription,0/158,41/7416,0,0,-0.94729785793146,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902904,negative regulation of supramolecular fiber organization,0/158,75/7416,0,0,-1.28418815234386,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902930,regulation of alcohol biosynthetic process,0/158,22/7416,0,0,-0.693022375000019,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902932,positive regulation of alcohol biosynthetic process,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1902993,positive regulation of amyloid precursor protein catabolic process,0/158,15/7416,0,0,-0.57197370889176,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1903008,organelle disassembly,0/158,29/7416,0,0,-0.796050443544841,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1903027,regulation of opsonization,0/158,13/7416,0,0,-0.53240661238698,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1903028,positive regulation of opsonization,0/158,11/7416,0,0,-0.48967671200598,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1903046,meiotic cell cycle process,0/158,64/7416,0,0,-1.18539441583494,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1903055,positive regulation of extracellular matrix organization,0/158,20/7416,0,0,-0.660681560373223,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1903077,negative regulation of protein localization to plasma membrane,0/158,16/7416,0,0,-0.590771819371308,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1903140,regulation of establishment of endothelial barrier,0/158,11/7416,0,0,-0.48967671200598,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1903146,regulation of autophagy of mitochondrion,0/158,15/7416,0,0,-0.57197370889176,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1903241,U2-type prespliceosome assembly,0/158,11/7416,0,0,-0.48967671200598,1,1,1,"",0,,,FALSE
robust_mrna_up,GO_BP,188,GO:1903305,regulation of regulated secretory pathway,0/158,57/7416,0,0,-1.11815926220747,1,1,1,"",0,,,FALSE
